id	data	x	y	z	theta	size	parent	uniqueCode
33	Images/27327/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	3	43
34	Images/27327/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	3	44
35	Images/27327/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	3	45
36	Images/27327/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-46.800000000000004	0,11.09834,0	1.4	3	46
37	Images/27327/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	3	47
38	Images/27327/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	3	48
39	Images/27327/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	49
40	Images/27327/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	50
41	Images/27327/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	3	51
42	Images/27327/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	3	52
43	Images/27327/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999999	0,11.09834,0	1.4	3	53
44	Images/27327/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	77.99999999999999	0,11.09834,0	1.4	3	54
45	Images/27327/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999998	0,11.09834,0	1.4	3	55
