id	data	x	y	z	theta	size	parent	uniqueCode
28	Images/26683/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	179.39999999999998	0,11.09834,0	1.4	1	41
29	Images/26683/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	195.0	0,11.09834,0	1.4	1	42
30	Images/26683/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	210.59999999999997	0,11.09834,0	1.4	1	43
31	Images/26683/sec4/sec4_06.jpg,Wooden_thin2	4	7.699999999999999	226.2	0,11.09834,0	1.4	1	44
32	Images/26683/sec4/sec4_07.jpg,Wooden_thin2	4	7.699999999999999	241.79999999999995	0,11.09834,0	1.4	1	45
33	Images/26683/sec4/sec4_08.jpg,Wooden_thin2	4	7.699999999999999	-249.60000000000005	0,11.09834,0	1.4	2	46
34	Images/26683/sec4/sec4_09.jpg,Wooden_thin2	4	7.699999999999999	-234.00000000000006	0,11.09834,0	1.4	2	47
35	Images/26683/sec4/sec4_10.jpg,Wooden_thin2	4	7.699999999999999	-218.40000000000006	0,11.09834,0	1.4	2	48
36	Images/26683/sec4/sec4_11.jpg,Wooden_thin2	4	7.699999999999999	-202.80000000000007	0,11.09834,0	1.4	2	49
37	Images/26683/sec4/sec4_12.jpg,Wooden_thin2	4	7.699999999999999	-187.20000000000005	0,11.09834,0	1.4	2	50
38	Images/26683/sec4/sec4_13.jpg,Wooden_thin2	4	7.699999999999999	-171.60000000000005	0,11.09834,0	1.4	2	51
39	Images/26683/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-156.00000000000006	0,11.09834,0	1.4	2	52
40	Images/26683/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	-140.40000000000003	0,11.09834,0	1.4	2	53
41	Images/26683/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000005	0,11.09834,0	1.4	2	54
42	Images/26683/sec5/sec5_04.jpg,Wooden_thin2	4	7.699999999999999	-109.20000000000005	0,11.09834,0	1.4	2	55
43	Images/26683/sec5/sec5_05.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000005	0,11.09834,0	1.4	2	56
44	Images/26683/sec5/sec5_06.jpg,Wooden_thin2	4	7.699999999999999	-78.00000000000006	0,11.09834,0	1.4	2	57
45	Images/26683/sec5/sec5_07.jpg,Wooden_thin2	4	7.699999999999999	-62.40000000000006	0,11.09834,0	1.4	2	58
46	Images/26683/sec5/sec5_08.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000007	0,11.09834,0	1.4	2	59
47	Images/26683/sec5/sec5_09.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000045	0,11.09834,0	1.4	2	60
48	Images/26683/sec5/sec5_10.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000051	0,11.09834,0	1.4	2	61
49	Images/26683/sec5/sec5_11.jpg,Wooden_thin2	4	7.699999999999999	-5.684341886080802e-14	0,11.09834,0	1.4	2	62
50	Images/26683/sec5/sec5_12.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999937	0,11.09834,0	1.4	2	63
51	Images/26683/sec5/sec5_13.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999996	0,11.09834,0	1.4	2	64
52	Images/26683/sec5/sec5_14.jpg,Wooden_thin2	4	7.699999999999999	46.799999999999926	0,11.09834,0	1.4	2	65
53	Images/26683/sec5/sec5_15.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999995	0,11.09834,0	1.4	2	66
54	Images/26683/sec5/sec5_16.jpg,Wooden_thin2	4	7.699999999999999	77.99999999999991	0,11.09834,0	1.4	2	67
55	Images/26683/sec5/sec5_17.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999994	0,11.09834,0	1.4	2	68
56	Images/26683/sec5/sec5_18.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999996	0,11.09834,0	1.4	2	69
57	Images/26683/sec5/sec5_19.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999993	0,11.09834,0	1.4	2	70
58	Images/26683/sec5/sec5_20.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999995	0,11.09834,0	1.4	2	71
59	Images/26683/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	155.99999999999991	0,11.09834,0	1.4	2	72
60	Images/26683/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	171.59999999999994	0,11.09834,0	1.4	2	73
61	Images/26683/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	187.19999999999996	0,11.09834,0	1.4	2	74
62	Images/26683/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	202.79999999999993	0,11.09834,0	1.4	2	75
63	Images/26683/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	218.39999999999995	0,11.09834,0	1.4	2	76
64	Images/26683/sec7/sec7_05.jpg,Wooden_thin2	4	7.699999999999999	233.99999999999991	0,11.09834,0	1.4	2	77
65	Images/26683/sec7/sec7_06.jpg,Wooden_thin2	4	7.699999999999999	249.59999999999994	0,11.09834,0	1.4	2	78
66	Images/26683/sec7/sec7_07.jpg,Wooden_thin2	4	7.699999999999999	-241.8	0,11.09834,0	1.4	3	79
67	Images/26683/sec7/sec7_08.jpg,Wooden_thin2	4	7.699999999999999	-226.20000000000002	0,11.09834,0	1.4	3	80
68	Images/26683/sec7/sec7_09.jpg,Wooden_thin2	4	7.699999999999999	-210.60000000000002	0,11.09834,0	1.4	3	81
69	Images/26683/sec7/sec7_10.jpg,Wooden_thin2	4	7.699999999999999	-195.0	0,11.09834,0	1.4	3	82
70	Images/26683/sec7/sec7_11.jpg,Wooden_thin2	4	7.699999999999999	-179.4	0,11.09834,0	1.4	3	83
71	Images/26683/sec7/sec7_12.jpg,Wooden_thin2	4	7.699999999999999	-163.8	0,11.09834,0	1.4	3	84
72	Images/26683/sec7/sec7_13.jpg,Wooden_thin2	4	7.699999999999999	-148.20000000000002	0,11.09834,0	1.4	3	85
73	Images/26683/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-132.60000000000002	0,11.09834,0	1.4	3	86
74	Images/26683/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-117.00000000000001	0,11.09834,0	1.4	3	87
75	Images/26683/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	3	88
76	Images/26683/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	-85.80000000000001	0,11.09834,0	1.4	3	89
77	Images/26683/sec8/sec8_05.jpg,Wooden_thin2	4	7.699999999999999	-70.20000000000002	0,11.09834,0	1.4	3	90
78	Images/26683/sec8/sec8_06.jpg,Wooden_thin2	4	7.699999999999999	-54.60000000000002	0,11.09834,0	1.4	3	91
79	Images/26683/sec8/sec8_07.jpg,Wooden_thin2	4	7.699999999999999	-39.00000000000003	0,11.09834,0	1.4	3	92
80	Images/26683/sec8/sec8_08.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	3	93
81	Images/26683/sec8/sec8_09.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000011	0,11.09834,0	1.4	3	94
82	Images/26683/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999983	0,11.09834,0	1.4	3	95
83	Images/26683/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	23.399999999999977	0,11.09834,0	1.4	3	96
84	Images/26683/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	97
85	Images/26683/sec10/sec10_03.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999966	0,11.09834,0	1.4	3	98
86	Images/26683/sec10/sec10_04.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	99
87	Images/26683/sec10/sec10_05.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999995	0,11.09834,0	1.4	3	100
88	Images/26683/sec10/sec10_06.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	3	101
89	Images/26683/sec10/sec10_07.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	3	102
90	Images/26683/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	132.59999999999997	0,11.09834,0	1.4	3	103
91	Images/26683/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	148.2	0,11.09834,0	1.4	3	104
92	Images/26683/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	163.79999999999995	0,11.09834,0	1.4	3	105
93	Images/26683/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	179.39999999999998	0,11.09834,0	1.4	3	106
94	Images/26683/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	195.0	0,11.09834,0	1.4	3	107
95	Images/26683/sec13/sec13_03.jpg,Wooden_thin2	4	7.699999999999999	210.59999999999997	0,11.09834,0	1.4	3	108
96	Images/26683/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	226.2	0,11.09834,0	1.4	3	109
