id	data	x	y	z	theta	size	parent	uniqueCode
30	Images/27516/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	2	40
31	Images/27516/sec12/sec12_03.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	2	41
32	Images/27516/sec12/sec12_04.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	2	42
33	Images/27516/sec12/sec12_05.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	3	43
34	Images/27516/sec12/sec12_06.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	3	44
35	Images/27516/sec12/sec12_07.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	3	45
36	Images/27516/sec12/sec12_08.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	46
37	Images/27516/sec12/sec12_09.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	3	47
38	Images/27516/sec12/sec12_10.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	3	48
39	Images/27516/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	49
40	Images/27516/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	-23.39999999999999	0,11.09834,0	1.4	3	50
41	Images/27516/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	3	51
42	Images/27516/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	3	52
43	Images/27516/sec14/sec14_03.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	53
44	Images/27516/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	54
45	Images/27516/sec16/sec16_01.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	55
46	Images/27516/sec16/sec16_02.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	56
47	Images/27516/sec17/sec17_01.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	3	57
